data_type,regime,Xdim,ydim,nsamples,learning_algo,lr,update_noise,label_noise,loss,active,active_units,log_tau,eig_sum,eig_max,eig_nonzero,link,sim_len
random,rich,30,15,10,SGD,0.1,0.03,0.0,-1.6763514511010174,0.10890269151138716,0.3646464646464646,-5.61407977957076,0.7194350042401164,1.4212114578797594,0.20454347826086958,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/87/\plot.html,999999
random,rich,30,15,20,SGD,0.1,0.0,1.0,-3.068514689455092,0.5099476439790576,0.99,0.0,0.2618665541919152,0.16419891688081048,0.5272826086956522,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/88/\plot.html,999999
random,rich,30,15,20,SGD,0.1,0.03,0.0,-1.5734256910794517,0.11223849372384936,0.5720000000000001,-6.063397930737769,1.1507670643810066,1.5977369982379623,0.32397826086956527,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/89/\plot.html,999999
random,rich,20,10,10,SGD,0.1,0.03,0.0,-2.0007977450121186,0.11695278969957082,0.365,-5.8528040429138075,0.9432041019191899,1.2107150629668124,0.23725806451612902,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/9/\plot.html,999999
random,lazy,30,5,5,SGD,0.1,0.0,1.0,-2.534325885331429,0.47107438016528935,0.9892473118279571,-16.417248888100612,0.5927357045452345,0.7249545131095836,0.46433333333333326,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/90/\plot.html,999999
random,lazy,30,5,5,SGD,0.1,0.03,0.0,-2.437403813964963,0.06900826446280993,0.13655913978494624,-5.2180378920065955,0.4076314406823343,0.9958327463064703,0.07044444444444445,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/91/\plot.html,999999
random,lazy,30,5,10,SGD,0.1,0.0,1.0,-2.766722638689409,0.4295081967213115,1.0,0.0,0.394248764390245,0.4422411508120148,0.5022222222222222,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/92/\plot.html,999999
random,lazy,30,5,10,SGD,0.1,0.03,0.0,-2.0627231338040226,0.1689161554192229,0.5909090909090908,-5.6272349872987295,1.1583816866297494,1.0873873213444494,0.2848333333333333,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/93/\plot.html,999999
random,lazy,30,5,20,SGD,0.1,0.0,1.0,-2.800602779380743,0.4020387359836901,1.0,0.0,0.3150622167283883,0.1892991388389122,0.5140833333333333,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/94/\plot.html,999999
random,lazy,30,5,20,SGD,0.1,0.03,0.0,-1.521492868318095,0.22619775739041798,0.818,-6.03767776513421,1.721224512863886,1.1030314756898114,0.42777777777777776,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/95/\plot.html,999999
random,lazy,30,10,5,SGD,0.1,0.0,1.0,-3.0358161663943197,0.5479452054794521,1.0,0.0,0.4955680368402735,1.0236559431347858,0.4716585365853659,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/96/\plot.html,999999
random,lazy,30,10,5,SGD,0.1,0.03,0.0,-2.263433533767645,0.046575342465753414,0.09784946236559139,-5.203329321137348,0.31469248210252415,1.1558598178271955,0.05895121951219513,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/97/\plot.html,999999
random,lazy,30,10,10,SGD,0.1,0.0,1.0,-3.0334403908614442,0.4366812227074236,1.0,0.0,0.3386318127216091,0.5212099582173477,0.5075121951219511,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/98/\plot.html,999999
random,lazy,30,10,10,SGD,0.1,0.03,0.0,-1.9324719589925514,0.09626373626373624,0.33131313131313134,-5.7393214724305635,0.7222511898591923,1.2080975777847904,0.20126829268292684,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/99/\plot.html,999999
smoothed,rich,10,5,5,SGD,0.1,0.01,0.0,-4.191725359191944,0.04279475982532751,0.08928571428571429,-6.234616466118629,0.3047479244669584,0.599482897634245,0.03306250000000001,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//SGD_vary_update_noise/1/\plot.html,9999999
smoothed,rich,10,5,5,SGD,0.1,0.007206896551724138,0.0,-4.345362380457862,0.09606986899563318,0.25000000000000006,-6.082096555948224,0.4840111165155385,0.7196449546466618,0.06693750000000001,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//SGD_vary_update_noise/10/\plot.html,9999999
smoothed,rich,10,5,5,SGD,0.1,0.006896551724137931,0.0,-4.25207199513618,0.09213973799126636,0.23214285714285707,-6.407675232557135,0.42780714943804987,0.6338803755592453,0.063375,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//SGD_vary_update_noise/11/\plot.html,9999999
smoothed,rich,10,5,5,SGD,0.1,0.006586206896551724,0.0,-4.178582766925025,0.12663755458515286,0.23214285714285707,-6.329079012124522,0.587072650678289,0.83805312669688,0.0635,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//SGD_vary_update_noise/12/\plot.html,9999999
smoothed,rich,10,5,5,SGD,0.1,0.006275862068965517,0.0,-4.31779547020755,0.1707423580786026,0.39285714285714285,-6.316371339023199,0.9120587614660391,0.907323723557763,0.12381250000000002,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//SGD_vary_update_noise/13/\plot.html,9999999
smoothed,rich,10,5,5,SGD,0.1,0.005965517241379311,0.0,-4.495766444302736,0.18427947598253272,0.3214285714285714,-6.35636994950038,0.6260517831891663,0.8520730506867008,0.08475,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//SGD_vary_update_noise/14/\plot.html,9999999
smoothed,rich,10,5,5,SGD,0.1,0.005655172413793103,0.0,-4.551565376091436,0.1633187772925764,0.33928571428571425,-6.390022129994034,0.6051833647710108,0.7473977215140534,0.099625,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//SGD_vary_update_noise/15/\plot.html,9999999
smoothed,rich,10,5,5,SGD,0.1,0.005344827586206896,0.0,-4.591518702743123,0.17641921397379912,0.375,-6.4306905092353706,0.7285995894432891,0.8955221093739255,0.10093749999999999,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//SGD_vary_update_noise/16/\plot.html,9999999
smoothed,rich,10,5,5,SGD,0.1,0.0050344827586206896,0.0,-4.50605082170418,0.17903930131004364,0.35714285714285715,-6.458528451348691,0.8242023603284468,0.8877603470403718,0.11768749999999999,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//SGD_vary_update_noise/17/\plot.html,9999999
smoothed,rich,10,5,5,SGD,0.1,0.004724137931034483,0.0,-4.834191954793608,0.2663755458515283,0.5000000000000001,-6.373985608588401,0.9798490090749604,0.968248140667322,0.1241875,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//SGD_vary_update_noise/18/\plot.html,9999999
smoothed,rich,10,5,5,SGD,0.1,0.004413793103448276,0.0,-4.646091936948695,0.34803493449781653,0.5178571428571428,-6.520504542818967,0.9925635231972103,0.8979722589017305,0.1430625,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//SGD_vary_update_noise/19/\plot.html,9999999
smoothed,rich,10,5,5,SGD,0.1,0.009689655172413793,0.0,-4.18198738578045,0.09606986899563318,0.2678571428571428,-6.172098452625259,0.5702279618598539,0.881443872397735,0.065,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//SGD_vary_update_noise/2/\plot.html,9999999
smoothed,rich,10,5,5,SGD,0.1,0.004103448275862068,0.0,-4.784726451716472,0.34716157205240167,0.5767857142857141,-6.61974569366356,1.1125751401388257,0.9828245600973867,0.164375,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//SGD_vary_update_noise/20/\plot.html,9999999
smoothed,rich,10,5,5,SGD,0.1,0.0037931034482758617,0.0,-4.813727072477661,0.31703056768558946,0.5000000000000001,-6.720631394482245,0.8902435733541426,1.0159666970010373,0.13474999999999998,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//SGD_vary_update_noise/21/\plot.html,9999999
smoothed,rich,10,5,5,SGD,0.1,0.003482758620689655,0.0,-4.3670385725956375,0.42139737991266374,0.6053571428571427,-6.683319583970698,1.1491007562644724,1.0294294699601798,0.168625,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//SGD_vary_update_noise/22/\plot.html,9999999
smoothed,rich,10,5,5,SGD,0.1,0.003172413793103448,0.0,-4.864266451360078,0.5074235807860262,0.7,-6.506887055185188,1.0910040894325215,1.067286575083596,0.1781875,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//SGD_vary_update_noise/23/\plot.html,9999999
smoothed,rich,10,5,5,SGD,0.1,0.0028620689655172414,0.0,-5.018260042494987,0.462882096069869,0.6785714285714285,-6.5427649749422,1.0260500094694762,1.0565436304942275,0.19387499999999996,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//SGD_vary_update_noise/24/\plot.html,9999999
smoothed,rich,10,5,5,SGD,0.1,0.0025517241379310347,0.0,-5.188246657524244,0.5371179039301309,0.7142857142857143,-6.4510276088980465,1.0021031763535186,1.0531855685103124,0.18475,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//SGD_vary_update_noise/25/\plot.html,9999999
smoothed,rich,10,5,5,SGD,0.1,0.002241379310344827,0.0,-4.973202444785502,0.6283842794759824,0.8035714285714285,-6.692617177599287,1.1016008771973893,1.1210435913025067,0.2319375,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//SGD_vary_update_noise/26/\plot.html,9999999
smoothed,rich,10,5,5,SGD,0.1,0.0019310344827586211,0.0,-5.176070774034843,0.6414847161572051,0.8035714285714285,-6.659763960855277,1.1052486080370423,1.1818671833902632,0.21412499999999998,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//SGD_vary_update_noise/27/\plot.html,9999999
smoothed,rich,10,5,5,SGD,0.1,0.0016206896551724127,0.0,-5.062212362083204,0.7576419213973798,0.8124999999999999,-6.3882801146420185,1.1831615345070532,1.223555432867149,0.221875,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//SGD_vary_update_noise/28/\plot.html,9999999
smoothed,rich,10,5,5,SGD,0.1,0.001310344827586206,0.0,-4.7437082679233145,0.8786026200873361,0.9821428571428571,-6.130907153664363,1.217797689034341,1.2694188183696375,0.271,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//SGD_vary_update_noise/29/\plot.html,9999999
smoothed,rich,10,5,5,SGD,0.1,0.009379310344827587,0.0,-4.175661193740256,0.062882096069869,0.09642857142857143,-6.218034461017677,0.22909925528604225,0.391816690323628,0.0353125,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//SGD_vary_update_noise/3/\plot.html,9999999
smoothed,rich,10,5,5,SGD,0.1,0.001,0.0,-6.012984993448661,0.8864628820960699,0.9464285714285714,-6.589709092606363,1.224949935899159,1.3061002845190162,0.27293750000000006,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//SGD_vary_update_noise/30/\plot.html,9999999
smoothed,rich,10,5,5,SGD,0.1,0.00906896551724138,0.0,-4.237760376873805,0.061135371179039305,0.08928571428571429,-6.281979196827219,0.3053741999930719,0.6136735374119855,0.0328125,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//SGD_vary_update_noise/4/\plot.html,9999999
smoothed,rich,10,5,5,SGD,0.1,0.008758620689655173,0.0,-4.283612602414784,0.07423580786026203,0.14285714285714282,-6.252212654991867,0.49921404886736404,0.9097555249328136,0.04718749999999999,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//SGD_vary_update_noise/5/\plot.html,9999999
smoothed,rich,10,5,5,SGD,0.1,0.008448275862068966,0.0,-3.906484609702939,0.09694323144104802,0.23571428571428565,-6.253703335528271,0.6900345036620379,0.8131853230267977,0.07718749999999999,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//SGD_vary_update_noise/6/\plot.html,9999999
smoothed,rich,10,5,5,SGD,0.1,0.008137931034482758,0.0,-3.6915795041307673,0.13187772925764193,0.33928571428571425,-6.264101473561034,0.704877878024119,0.7598450705680202,0.0883125,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//SGD_vary_update_noise/7/\plot.html,9999999
smoothed,rich,10,5,5,SGD,0.1,0.007827586206896551,0.0,-3.6098284230830795,0.09606986899563318,0.28571428571428564,-6.388800896011353,0.5486752165527504,0.6664560142495799,0.07674999999999998,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//SGD_vary_update_noise/8/\plot.html,9999999
smoothed,rich,10,5,5,SGD,0.1,0.0075172413793103444,0.0,-4.222870912328573,0.12270742358078604,0.3214285714285714,-6.160008557455217,0.5984247256601477,0.7159607046194321,0.09406250000000001,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//SGD_vary_update_noise/9/\plot.html,9999999
smoothed_autoencoder,lazy,22,11,14,RLgrad,0.9656565656565657,0.0,0.0,-3.173512816401936,0.6236559139784945,0.8732394366197184,-6.692435426850566,0.34240516249946684,0.9637590545303396,0.3478444444444444,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//RLgrad_random/0/\plot.html,9999999
predictive,lazy,24,19,12,RLgrad,0.9343434343434344,0.0,0.0,-1.1635089852204392,0.4563847429519071,0.8333333333333333,-7.132408330436015,2.302681524756282,3.2103753319968504,0.4433469387755101,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//RLgrad_random/1/\plot.html,9999999
predictive,lazy,15,5,9,RLgrad,0.902020202020202,0.0,0.0,-0.6979703257406261,0.5218097447795824,0.845263157894737,-7.1555729308442615,5.565092024833798,7.782748740795541,0.4278387096774193,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//RLgrad_random/15/\plot.html,9999999
random,rich,13,26,10,RLgrad,0.9878787878787879,0.0,0.0,-1.3302022942551377,0.574749498997996,0.9183673469387755,-7.825652890998269,2.5197341319280926,2.7754385553125855,0.48305,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//RLgrad_random/18/\plot.html,9999999
smoothed_autoencoder,rich,20,10,14,RLgrad,0.9343434343434344,0.0,0.0,-2.6330888177824576,0.6914831130690161,0.9130434782608696,-6.295380665092653,0.6962029174603989,0.9176510233849654,0.44975609756097557,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//RLgrad_random/24/\plot.html,9999999
predictive,lazy,28,7,11,RLgrad,0.9262626262626262,0.0,0.0,-1.0825318676920528,0.6813308687615526,0.8873684210526316,-7.6262110942148205,2.3091753684832304,6.478905419141436,0.4704385964912281,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//RLgrad_random/26/\plot.html,9999999
smoothed_autoencoder,lazy,25,24,11,RLgrad,0.9363636363636364,0.0,0.0,-2.51544887647767,0.5774134790528234,0.8426966292134831,-6.570733489319608,0.6408692025945477,1.0977886352629151,0.39419607843137255,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//RLgrad_random/27/\plot.html,9999999
smoothed_autoencoder,lazy,26,20,9,RLgrad,0.9757575757575758,0.0,0.0,-3.0631633382142147,0.6491764705882352,0.8243243243243245,-6.812188829883782,0.4151473837829887,1.124934118671349,0.3403207547169812,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//RLgrad_random/29/\plot.html,9999999
smoothed,rich,21,22,7,RLgrad,0.9616161616161616,0.0,0.0,-0.4975477177045961,0.18244047619047618,0.4948453608247424,-6.8256887907850885,4.508407340766587,10.842604748202849,0.2687045454545455,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//RLgrad_random/33/\plot.html,9999999
smoothed,rich,24,20,11,RLgrad,0.9959595959595959,0.0,0.0,-2.4626999834615844,0.6113475177304966,0.8404255319148937,-6.667115866055172,0.9286069760594685,1.1395877130805758,0.43037777777777786,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//RLgrad_random/36/\plot.html,9999999
predictive,lazy,22,26,9,RLgrad,0.9535353535353536,0.0,0.0,-1.2828705302985468,0.6584295612009237,0.9578947368421052,-7.442443473180591,2.36710982471368,4.6911142927800515,0.47091111111111117,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//RLgrad_random/40/\plot.html,9999999
random_autoencoder,rich,22,9,10,RLgrad,0.9858585858585859,0.0,0.0,-0.4766262792582588,0.21393805309734512,0.6474747474747475,-7.169483256045248,6.893100714268938,16.284370696607006,0.34502222222222223,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//RLgrad_random/42/\plot.html,9999999
smoothed,lazy,5,28,13,RLgrad,0.98989898989899,0.0,0.0,-1.0540444308278802,0.6358814352574103,0.6372093023255815,-6.847417586176048,1.8386478708401226,3.84674844185246,0.34129411764705886,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//RLgrad_random/43/\plot.html,9999999
smoothed,lazy,13,19,11,RLgrad,0.996969696969697,0.0,0.0,-1.6915592119618934,0.443984962406015,0.5888888888888889,-6.849017528120151,1.824347182655382,3.27688888076705,0.3095151515151516,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//RLgrad_random/46/\plot.html,9999999
random,rich,11,24,13,RLgrad,0.9040404040404041,0.0,0.0,-1.5735818751316177,0.6452579034941763,1.0000000000000002,-6.8409782815869935,1.9494206022254352,2.2321252415092063,0.5146944444444445,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//RLgrad_random/49/\plot.html,9999999
random_autoencoder,rich,28,6,10,RLgrad,0.9878787878787879,0.0,0.0,-0.7860017260358746,0.23175965665236054,0.6755102040816328,-7.143286144936207,4.311460001782357,9.764283571953035,0.35689473684210526,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//RLgrad_random/5/\plot.html,9999999
smoothed,lazy,9,11,5,RLgrad,0.9121212121212121,0.0,0.0,-1.0911601879493404,0.23906249999999996,0.48857142857142855,-6.296372051298791,1.908539086505538,2.503868492665238,0.20152380952380952,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//RLgrad_random/50/\plot.html,9999999
predictive,rich,23,8,10,RLgrad,0.9464646464646465,0.0,0.0,-1.5405185419134666,0.4479757085020243,0.7727272727272727,-6.903283664773345,1.9564170391371438,2.7769884469176347,0.4052553191489361,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//RLgrad_random/54/\plot.html,9999999
predictive,rich,24,17,7,RLgrad,0.9343434343434344,0.0,0.0,-1.2744107518594237,0.5859078590785908,0.8021052631578947,-6.89540689377395,1.9240105166715518,4.552032705582039,0.4116938775510204,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//RLgrad_random/55/\plot.html,9999999
smoothed,rich,18,21,14,RLgrad,0.9030303030303031,0.0,0.0,-2.384728302323363,0.5818181818181819,0.8050632911392404,-6.507542128418921,0.7556199295922242,1.033466093531315,0.356875,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//RLgrad_random/56/\plot.html,9999999
